time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-04-07,23.4,12.9,32.9,,,257.0,5.2,,1007.1,
2022-04-08,23.0,14.4,30.4,,,206.0,4.9,,1009.2,
2022-04-09,22.5,13.9,30.3,,,270.0,5.6,,1010.0,
2022-04-10,22.1,14.0,29.6,,,274.0,6.1,,1009.1,
2022-04-11,21.9,12.1,30.0,,,302.0,6.3,,1009.3,
2022-04-12,22.1,13.5,29.4,,,299.0,5.7,,1008.6,
2022-04-13,22.7,13.1,31.2,,,306.0,5.8,,1007.4,
2022-04-14,23.4,13.2,32.0,,,295.0,5.3,,1006.0,
2022-04-15,23.9,12.5,33.7,,,301.0,5.7,,1006.8,
2022-04-16,24.4,13.3,34.1,,,308.0,6.1,,1007.6,
2022-04-17,25.1,13.3,35.0,,,314.0,6.7,,1006.2,
2022-04-18,25.3,13.9,35.3,,,300.0,5.3,,1005.6,
2022-04-19,25.5,15.4,35.1,,,272.0,5.3,,1007.2,
2022-04-20,24.8,13.3,33.6,,,282.0,6.6,,1008.1,
2022-04-21,24.7,14.7,34.0,,,295.0,6.9,,1008.3,
2022-04-22,24.4,14.2,33.3,,,295.0,5.5,,1009.1,
2022-04-23,23.9,12.3,32.8,,,297.0,7.4,,1007.4,
2022-04-24,23.5,12.7,32.7,,,293.0,6.8,,1005.4,
2022-04-25,23.7,12.0,34.2,,,287.0,6.7,,1005.8,
2022-04-26,23.4,13.4,32.7,,,202.0,4.1,,1008.1,
2022-04-27,23.0,13.6,30.5,,,59.0,4.9,,1010.5,
2022-04-28,23.7,13.9,32.7,,,307.0,7.6,,1008.5,
2022-04-29,23.3,12.2,32.8,,,299.0,6.5,,1006.4,
2022-04-30,22.8,11.2,32.3,,,285.0,5.0,,1006.1,
2022-05-01,23.5,12.5,33.0,,,255.0,4.8,,1006.7,
2022-05-02,23.9,12.6,33.3,,,286.0,5.9,,1007.8,
2022-05-03,23.8,12.5,32.2,,,290.0,5.3,,1008.0,
2022-05-04,24.3,13.7,33.5,,,296.0,5.4,,1006.8,
2022-05-05,25.1,14.9,34.0,,,310.0,7.0,,1006.6,
2022-05-06,25.8,15.3,34.8,,,304.0,5.4,,1006.5,
2022-05-07,25.8,15.1,34.5,,,300.0,7.0,,1006.3,
2022-05-08,25.6,15.3,34.6,,,306.0,6.9,,1004.7,
2022-05-09,25.5,14.1,34.8,,,299.0,6.7,,1005.2,
2022-05-10,26.6,17.0,36.2,,,300.0,4.4,,1005.6,
2022-05-11,26.5,19.2,35.0,,,81.0,4.6,,1006.8,
2022-05-12,26.0,17.2,33.8,,,17.0,5.9,,1007.2,
2022-05-13,25.7,16.8,33.8,,,305.0,5.6,,1005.8,
2022-05-14,25.1,16.7,33.7,,,289.0,5.6,,1005.9,
2022-05-15,24.7,15.4,33.1,,,288.0,4.0,,1007.6,
2022-05-16,25.2,16.4,33.6,,,286.0,5.2,,1007.3,
2022-05-17,24.9,17.2,33.3,,,296.0,5.8,,1008.9,
2022-05-18,25.0,14.6,33.5,,,293.0,6.4,,1009.4,
2022-05-19,25.2,13.9,34.6,,,305.0,7.4,,1006.5,
2022-05-20,24.3,13.3,32.9,,,300.0,6.5,,1005.5,
2022-05-21,24.6,13.6,33.5,,,312.0,6.6,,1007.3,
2022-05-22,25.3,13.9,34.5,,,304.0,5.9,,1008.3,
2022-05-23,25.0,15.0,33.7,,,292.0,6.8,,1007.0,
2022-05-24,24.0,12.9,33.1,,,287.0,9.6,,1008.7,
2022-05-25,23.8,12.0,33.5,0.0,,300.0,7.5,,1009.4,
2022-05-26,24.4,14.5,34.3,,,238.0,5.9,,1009.4,
2022-05-27,26.0,18.6,35.1,,,77.0,9.0,,1009.6,
2022-05-28,24.6,16.1,34.7,0.0,,281.0,8.0,,1010.3,
2022-05-29,23.3,16.9,32.1,1.0,,257.0,7.5,,1008.6,
2022-05-30,23.4,15.1,31.9,0.0,,300.0,9.9,,1008.2,
2022-05-31,24.4,16.5,33.1,7.3,,328.0,6.6,,1007.6,
2022-06-01,23.9,16.4,32.6,1.4,,264.0,7.6,,1009.0,
2022-06-02,23.6,16.5,33.3,0.0,,328.0,8.1,,1008.4,
2022-06-03,22.1,16.8,31.3,0.9,,236.0,6.3,,1010.8,
2022-06-04,21.3,16.8,29.4,1.7,,50.0,3.8,,1011.8,
2022-06-05,22.4,16.0,30.2,0.8,,267.0,5.0,,1010.4,
2022-06-06,22.2,17.0,32.6,7.2,,281.0,5.9,,1011.4,
2022-06-07,23.3,17.1,32.3,0.0,,298.0,7.5,,1010.0,
2022-06-08,23.1,15.5,31.7,0.0,,232.0,9.0,,1010.4,
2022-06-09,22.0,17.2,30.7,1.8,,119.0,7.9,,1012.3,
2022-06-10,21.8,16.5,29.7,5.5,,105.0,6.4,,1013.1,
2022-06-11,21.5,17.0,31.3,3.3,,293.0,6.4,,1012.9,
2022-06-12,21.2,17.2,28.5,11.6,,302.0,8.0,,1012.0,
2022-06-13,20.4,15.0,28.1,8.4,,257.0,6.7,,1012.1,
2022-06-14,22.0,16.5,28.4,5.5,,344.0,3.9,,1007.8,
2022-06-15,22.1,17.1,27.9,14.4,,77.0,4.4,,1006.0,
2022-06-16,21.8,17.8,26.9,14.0,,103.0,5.5,,1007.6,
2022-06-17,21.8,17.3,27.2,7.1,,118.0,4.3,,1009.5,
2022-06-18,21.5,16.0,28.4,0.0,,139.0,4.6,,1009.3,
2022-06-19,22.0,16.2,28.3,1.3,,245.0,3.9,,1008.9,
2022-06-20,22.5,17.0,30.3,7.7,,101.0,3.9,,1009.3,
2022-06-21,23.1,17.8,28.1,3.1,,67.0,4.4,,1009.5,
2022-06-22,22.4,17.8,27.4,17.3,,107.0,4.8,,1008.9,
2022-06-23,20.9,16.9,26.6,6.2,,108.0,5.4,,1009.6,
2022-06-24,20.6,16.6,25.9,0.9,,127.0,3.9,,1010.3,
2022-06-25,19.8,16.5,25.1,1.5,,154.0,3.6,,1011.4,
2022-06-26,20.5,16.4,26.3,2.2,,323.0,5.0,,1012.9,
2022-06-27,22.2,14.6,29.5,0.0,,26.0,4.8,,1012.2,
2022-06-28,21.9,16.3,27.7,13.5,,43.0,4.0,,1012.4,
2022-06-29,21.1,17.3,26.9,20.6,,351.0,3.8,,1013.8,
2022-06-30,21.4,17.0,27.5,12.9,,315.0,4.1,,1013.3,
2022-07-01,22.0,17.1,29.5,3.4,,329.0,4.0,,1011.6,
2022-07-02,21.7,16.7,27.3,1.5,,321.0,3.3,,1010.2,
2022-07-03,22.1,16.5,30.3,1.2,,9.0,3.5,,1010.2,
2022-07-04,22.5,15.9,30.9,0.0,,59.0,3.8,,1010.7,
2022-07-05,21.6,17.7,26.7,12.7,,54.0,3.4,,1011.2,
2022-07-06,21.8,15.9,28.8,1.7,,18.0,4.1,,1010.6,
2022-07-07,21.9,17.2,28.1,14.5,,344.0,3.8,,1010.4,
2022-07-08,21.1,16.9,26.7,9.3,,80.0,3.7,,1012.4,
2022-07-09,22.3,16.4,28.5,10.1,,343.0,3.6,,1013.9,
2022-07-10,22.6,17.0,28.8,1.9,,325.0,3.8,,1012.8,
2022-07-11,22.5,17.4,28.6,3.9,,303.0,5.0,,1010.3,
2022-07-12,22.6,17.8,30.2,6.4,,308.0,4.4,,1009.4,
2022-07-13,22.5,17.9,28.1,5.8,,347.0,3.9,,1009.9,
2022-07-14,22.5,16.5,28.9,2.4,,24.0,3.5,,1010.4,
2022-07-15,21.7,17.5,27.5,9.6,,66.0,3.8,,1011.7,
2022-07-16,21.0,17.1,25.8,13.6,,90.0,3.4,,1011.1,
2022-07-17,21.1,17.4,26.0,17.5,,84.0,3.4,,1011.2,
2022-07-18,20.4,15.1,26.3,10.7,,135.0,3.4,,1013.1,
2022-07-19,22.0,14.8,29.8,0.0,,341.0,4.0,,1013.0,
2022-07-20,22.8,17.5,29.1,0.0,,313.0,5.0,,1011.8,
2022-07-21,23.6,17.3,31.4,0.0,,327.0,4.9,,1009.4,
2022-07-22,21.7,16.1,27.3,3.4,,33.0,4.5,,1009.9,
2022-07-23,21.3,16.2,27.6,7.5,,303.0,3.8,,1011.5,
2022-07-24,20.7,15.8,28.3,2.5,,348.0,3.4,,1011.8,
2022-07-25,20.5,16.6,26.4,0.3,,172.0,3.3,,1011.4,
2022-07-26,20.8,16.8,26.0,13.6,,344.0,3.4,,1011.5,
2022-07-27,20.6,16.7,26.0,10.1,,312.0,3.5,,1011.8,
2022-07-28,20.2,16.3,26.2,0.9,,322.0,3.4,,1011.5,
2022-07-29,20.2,16.1,26.1,12.0,,351.0,3.5,,1011.7,
2022-07-30,20.0,16.6,26.3,10.9,,358.0,3.7,,1013.1,
2022-07-31,20.5,16.1,26.8,8.5,,347.0,3.4,,1013.7,
2022-08-01,20.6,16.3,26.4,0.1,,346.0,3.7,,1013.4,
2022-08-02,20.4,15.5,26.2,3.6,,358.0,4.0,,1013.4,
2022-08-03,20.5,16.4,26.2,4.1,,355.0,2.8,,1011.9,
2022-08-04,21.2,15.1,27.0,3.3,,325.0,3.8,,1010.9,
2022-08-05,21.6,16.8,27.0,3.9,,340.0,3.9,,1010.0,
2022-08-06,20.6,15.1,27.1,4.3,,190.0,3.4,,1010.5,
2022-08-07,20.8,16.3,27.5,2.4,,109.0,3.4,,1011.9,
2022-08-08,21.3,16.6,27.4,1.0,,37.0,3.7,,1011.6,
2022-08-09,21.1,15.9,27.4,3.4,,285.0,3.4,,1011.6,
2022-08-10,20.4,16.0,25.9,4.2,,6.0,3.5,,1013.0,
2022-08-11,20.6,16.4,26.5,0.1,,37.0,3.5,,1013.1,
2022-08-12,21.4,17.0,28.2,0.0,,333.0,3.2,,1011.7,
2022-08-13,21.3,17.5,26.2,9.8,,319.0,3.7,,1011.7,
2022-08-14,20.5,16.5,25.2,3.5,,323.0,3.2,,1011.2,
2022-08-15,20.3,16.8,24.5,3.8,,327.0,2.8,,1009.6,
2022-08-16,19.8,16.4,24.8,11.3,,155.0,2.7,,1009.9,
2022-08-17,19.9,16.7,24.6,5.5,,350.0,3.3,,1011.7,
2022-08-18,20.6,15.3,26.7,1.3,,326.0,3.0,,1011.7,
2022-08-19,20.9,16.1,26.7,4.5,,332.0,3.1,,1010.1,
2022-08-20,19.9,15.3,25.6,10.7,,260.0,3.3,,1012.1,
2022-08-21,21.0,15.7,26.5,3.5,,315.0,3.9,,1013.3,
2022-08-22,21.3,16.5,26.7,6.6,,328.0,3.9,,1011.0,
2022-08-23,21.0,16.2,26.7,3.1,,292.0,3.4,,1008.9,
2022-08-24,21.2,16.8,26.7,0.2,,322.0,3.6,,1009.2,
2022-08-25,22.0,16.2,28.0,1.8,,345.0,3.7,,1010.0,
2022-08-26,22.2,17.8,27.9,1.1,,337.0,4.1,,1009.9,
2022-08-27,21.1,17.2,27.3,2.8,,290.0,4.1,,1009.7,
2022-08-28,21.1,17.3,26.7,8.8,,304.0,3.9,,1008.0,
2022-08-29,21.2,17.3,27.6,7.3,,302.0,3.2,,1007.8,
2022-08-30,21.0,16.4,26.6,22.0,,333.0,2.7,,1009.7,
2022-08-31,21.2,17.0,26.1,10.1,,49.0,2.9,,1010.3,
2022-09-01,21.1,17.3,26.5,2.5,,92.0,3.3,,1009.9,
2022-09-02,21.9,17.0,28.1,3.0,,25.0,3.1,,1008.5,
2022-09-03,22.3,17.2,28.4,0.4,,28.0,4.3,,1008.1,
2022-09-04,22.2,17.9,28.8,3.7,,90.0,4.2,,1007.1,
2022-09-05,21.0,18.3,25.0,2.6,,113.0,4.3,,1007.5,
2022-09-06,20.6,17.1,25.2,0.0,,125.0,4.1,,1011.8,
2022-09-07,21.0,16.7,26.4,0.0,,39.0,3.8,,1013.5,
2022-09-08,21.2,17.2,26.8,2.3,,324.0,4.8,,1010.0,
2022-09-09,20.9,17.4,26.4,2.1,,320.0,3.8,,1006.3,
2022-09-10,20.8,16.1,27.7,13.7,,336.0,3.5,,1008.0,
2022-09-11,21.5,16.8,27.6,0.6,,36.0,3.7,,1011.3,
2022-09-12,20.6,16.2,25.8,0.0,,46.0,3.4,,1011.8,
2022-09-13,20.5,16.5,27.1,0.1,,6.0,2.9,,1009.2,
2022-09-14,20.9,16.7,28.1,0.0,,16.0,3.2,,1008.3,
2022-09-15,21.1,15.7,27.3,3.4,,64.0,3.5,,1008.8,
2022-09-16,20.9,16.2,25.8,1.3,,87.0,3.9,,1009.3,
2022-09-17,20.6,16.6,26.4,3.6,,102.0,3.7,,1008.3,
2022-09-18,19.9,17.5,23.7,0.2,,116.0,4.6,,1008.4,
2022-09-19,20.2,17.0,25.1,10.0,,111.0,3.6,,1008.8,
2022-09-20,19.8,15.9,25.1,6.9,,103.0,3.1,,1010.1,
2022-09-21,20.0,16.4,26.4,0.5,,98.0,2.9,,1010.1,
2022-09-22,20.3,15.9,26.9,0.0,,81.0,3.0,,1010.1,
2022-09-23,20.5,14.4,27.5,0.8,,57.0,2.6,,1010.5,
2022-09-24,21.0,15.3,27.9,0.0,,355.0,3.5,,1011.4,
2022-09-25,21.7,16.7,28.6,0.0,,341.0,3.8,,1009.2,
2022-09-26,21.3,16.4,27.1,0.0,,54.0,3.6,,1008.0,
2022-09-27,20.5,16.1,25.8,0.1,,93.0,4.3,,1010.5,
2022-09-28,20.4,15.3,25.9,0.0,,86.0,4.0,,1013.1,
2022-09-29,19.9,14.8,26.7,0.0,,97.0,3.8,,1013.9,
2022-09-30,19.1,12.9,25.9,0.0,,106.0,2.9,,1011.5,
2022-10-01,19.4,12.7,27.3,0.0,,122.0,3.0,,1009.3,
2022-10-02,19.2,15.7,24.3,0.4,,123.0,3.8,,1010.3,
2022-10-03,19.1,16.3,23.2,10.8,,122.0,3.2,,1012.5,
2022-10-04,19.5,13.9,26.6,2.6,,300.0,3.6,,1012.0,
2022-10-05,19.5,15.8,25.1,4.7,,300.0,3.4,,1011.6,
2022-10-06,19.2,15.1,24.8,3.3,,299.0,2.5,,1012.9,
2022-10-07,18.9,14.9,24.6,11.9,,62.0,2.7,,1014.2,
2022-10-08,19.3,14.6,25.5,0.1,,75.0,3.0,,1014.8,
2022-10-09,19.8,12.8,25.9,0.0,,79.0,3.9,,1014.5,
2022-10-10,19.7,13.9,26.0,0.0,,85.0,3.8,,1012.9,
2022-10-11,20.2,13.1,27.9,0.0,,59.0,3.3,,1012.0,
2022-10-12,20.6,14.5,28.0,0.0,,348.0,3.0,,1011.3,
2022-10-13,20.5,13.1,29.4,0.0,,354.0,3.2,,1011.0,
2022-10-14,20.9,13.9,28.7,0.0,,285.0,2.8,,1009.9,
2022-10-15,21.6,16.1,28.5,0.0,,320.0,2.9,,1010.3,
2022-10-16,21.6,16.0,28.8,0.0,,305.0,3.4,,1009.6,
2022-10-17,20.7,16.2,26.5,2.1,,317.0,3.5,,1008.9,
2022-10-18,20.2,16.6,26.3,5.6,,301.0,2.8,,1009.7,
2022-10-19,19.5,16.1,24.4,0.3,,78.0,3.8,,1012.6,
2022-10-20,19.2,13.9,25.9,0.0,,78.0,2.9,,1013.2,
2022-10-21,19.3,13.4,26.7,0.0,,109.0,2.6,,1011.6,
2022-10-22,19.6,15.4,25.7,0.0,,132.0,2.7,,1010.5,
2022-10-23,19.7,16.0,24.7,0.3,,329.0,3.7,,1010.6,
2022-10-24,20.2,14.6,26.6,0.0,,291.0,4.4,,1011.4,
2022-10-25,20.6,14.7,28.4,0.0,,306.0,3.9,,1011.3,
2022-10-26,20.4,13.4,28.3,0.0,,307.0,4.3,,1010.7,
2022-10-27,20.2,13.1,27.9,0.0,,281.0,4.6,,1010.6,
2022-10-28,19.6,11.1,29.2,0.0,,302.0,3.7,,1011.8,
2022-10-29,18.9,9.9,28.3,0.0,,321.0,3.4,,1013.5,
2022-10-30,19.0,12.0,26.8,0.0,,302.0,4.3,,1011.8,
2022-10-31,18.3,10.2,26.1,0.0,,289.0,3.8,,1010.6,
2022-11-01,18.2,10.2,26.9,0.0,,295.0,3.3,,1012.7,
2022-11-02,18.9,10.8,27.8,0.0,,335.0,2.5,,1015.5,
2022-11-03,19.1,11.8,27.9,0.0,,323.0,3.2,,1014.5,
2022-11-04,19.0,11.3,27.3,0.0,,305.0,4.1,,1012.5,
2022-11-05,18.3,10.6,27.9,0.0,,302.0,3.5,,1010.8,
2022-11-06,18.6,9.5,28.7,0.0,,327.0,2.9,,1010.6,
2022-11-07,19.1,10.6,28.9,0.0,,291.0,3.0,,1012.2,
2022-11-08,19.1,10.4,28.1,0.0,,51.0,2.8,,1014.0,
2022-11-09,18.8,10.9,27.5,0.0,,317.0,2.8,,1014.0,
2022-11-10,18.7,11.6,26.8,0.0,,296.0,4.1,,1011.2,
2022-11-11,18.1,10.6,26.9,0.0,,293.0,4.0,,1010.4,
2022-11-12,18.0,9.9,27.2,0.0,,283.0,3.4,,1012.0,
2022-11-13,18.4,10.0,26.7,0.0,,268.0,3.4,,1012.8,
2022-11-14,17.8,11.0,25.5,0.0,,291.0,4.0,,1012.8,
2022-11-15,17.8,10.1,26.7,0.0,,300.0,3.3,,1014.1,
2022-11-16,18.1,10.3,27.1,0.0,,292.0,3.2,,1015.3,
2022-11-17,18.5,10.9,26.9,0.0,,308.0,3.4,,1014.4,
2022-11-18,18.3,11.6,25.9,0.0,,310.0,3.2,,1013.0,
2022-11-19,18.1,11.8,25.2,0.6,,294.0,2.7,,1012.9,
2022-11-20,17.8,14.3,22.7,6.9,,190.0,2.4,,1013.5,
2022-11-21,17.4,13.5,23.3,4.3,,50.0,2.6,,1014.6,
2022-11-22,17.8,12.8,25.3,0.4,,87.0,2.4,,1015.1,
2022-11-23,18.3,12.3,24.9,0.0,,295.0,3.3,,1013.0,
2022-11-24,17.9,12.0,24.7,0.0,,296.0,3.7,,1011.9,
2022-11-25,17.7,11.0,26.5,0.0,,290.0,3.3,,1011.9,
2022-11-26,17.2,10.1,26.3,0.0,,300.0,3.0,,1013.3,
2022-11-27,17.1,9.6,26.0,0.0,,294.0,3.2,,1014.2,
2022-11-28,17.6,10.0,26.7,0.0,,302.0,3.0,,1013.0,
2022-11-29,17.8,10.7,26.5,0.0,,300.0,3.4,,1011.7,
2022-11-30,18.4,9.8,27.7,0.0,,325.0,2.5,,1012.1,
2022-12-01,19.5,14.4,27.2,0.0,,60.0,3.0,,1013.8,
2022-12-02,18.8,12.4,27.1,0.0,,339.0,2.5,,1014.9,
2022-12-03,18.7,12.3,27.1,0.0,,29.0,2.4,,1016.1,
2022-12-04,18.8,13.5,27.2,0.0,,33.0,2.4,,1016.4,
2022-12-05,17.6,9.3,27.2,0.0,,291.0,2.6,,1013.5,
2022-12-06,18.2,11.0,27.6,0.0,,307.0,2.7,,1012.7,
2022-12-07,18.6,11.6,27.0,0.0,,306.0,3.0,,1014.7,
2022-12-08,17.5,11.3,25.9,0.0,,325.0,2.4,,1015.2,
2022-12-09,16.1,8.7,26.3,0.0,,334.0,2.2,,1014.6,
2022-12-10,16.6,9.5,25.1,0.0,,298.0,3.5,,1014.4,
2022-12-11,16.8,9.8,25.3,0.0,,297.0,3.7,,1014.3,
2022-12-12,16.5,8.3,26.1,0.0,,300.0,3.4,,1013.4,
2022-12-13,15.8,7.7,24.7,0.0,,296.0,3.7,,1012.1,
2022-12-14,14.5,6.8,24.0,0.0,,278.0,3.3,,1012.4,
2022-12-15,14.2,5.7,25.3,0.0,,280.0,2.9,,1013.3,
2022-12-16,14.2,5.4,25.1,0.0,,277.0,3.0,,1013.0,
2022-12-17,14.6,7.2,24.1,0.0,,281.0,2.1,,1012.5,
2022-12-18,15.0,7.9,24.2,0.0,,231.0,2.1,,1013.7,
2022-12-19,15.0,6.1,24.8,0.0,,266.0,2.7,,1016.0,
2022-12-20,15.2,7.5,25.3,0.0,,270.0,2.6,,1016.4,
2022-12-21,15.5,8.3,23.0,0.0,,279.0,2.5,,1015.5,
2022-12-22,16.2,9.5,25.6,0.0,,288.0,3.2,,1014.8,
2022-12-23,15.4,7.2,24.7,0.0,,316.0,2.6,,1016.2,
2022-12-24,16.6,10.0,24.9,0.2,,272.0,3.4,,1015.3,
2022-12-25,15.1,7.7,23.7,0.2,,287.0,3.0,,1015.5,
2022-12-26,13.8,6.9,22.1,0.0,,219.0,2.1,,1017.4,
2022-12-27,13.7,5.8,23.2,0.0,,139.0,2.5,,1018.5,
2022-12-28,14.8,7.2,23.1,0.0,,265.0,3.7,,1016.6,
2022-12-29,13.7,6.5,21.5,0.0,,269.0,3.4,,1017.2,
2022-12-30,14.1,7.4,22.3,0.0,,272.0,3.7,,1016.1,
2022-12-31,14.4,8.2,22.5,0.9,,234.0,2.7,,1016.3,
2023-01-01,15.5,8.5,23.5,0.0,,257.0,2.4,,1016.3,
2023-01-02,15.0,8.7,21.6,0.0,,257.0,3.7,,1015.7,
2023-01-03,15.6,8.8,24.7,0.0,,282.0,3.3,,1015.6,
2023-01-04,15.3,8.1,24.7,0.0,,304.0,2.3,,1016.6,
2023-01-05,15.9,7.9,27.4,0.0,,290.0,2.2,,1017.4,
2023-01-06,16.0,8.3,26.1,0.0,,308.0,2.2,,1017.7,
2023-01-07,16.0,8.6,25.3,0.0,,307.0,2.7,,1017.7,
2023-01-08,15.6,7.6,25.6,0.0,,302.0,2.4,,1017.5,
2023-01-09,15.2,7.8,24.9,0.0,,285.0,3.2,,1017.8,
2023-01-10,15.2,7.2,25.1,0.0,,272.0,2.7,,1017.7,
2023-01-11,15.7,8.2,24.4,0.0,,287.0,2.7,,1016.5,
2023-01-12,16.0,8.0,24.8,0.0,,329.0,2.6,,1017.2,
2023-01-13,15.4,8.9,24.1,0.0,,56.0,2.7,,1018.5,
2023-01-14,14.5,6.7,24.3,0.0,,4.0,2.7,,1018.1,
2023-01-15,15.4,7.3,24.3,0.0,,289.0,4.3,,1016.0,
2023-01-16,14.0,5.9,23.7,0.0,,299.0,3.1,,1015.1,
2023-01-17,14.5,4.2,26.2,0.0,,265.0,3.0,,1012.4,
2023-01-18,14.3,4.9,26.3,0.0,,277.0,3.1,,1012.3,
2023-01-19,15.3,6.1,26.4,0.0,,292.0,2.6,,1013.3,
2023-01-20,15.8,7.1,25.2,0.0,,298.0,3.1,,1014.4,
2023-01-21,16.2,7.7,25.2,0.0,,280.0,3.7,,1013.3,
2023-01-22,16.0,8.0,25.1,0.0,,272.0,3.1,,1011.5,
2023-01-23,16.2,8.5,25.1,0.0,,244.0,3.7,,1011.6,
2023-01-24,16.1,8.4,24.7,0.0,,247.0,4.5,,1013.2,
2023-01-25,15.2,7.4,24.8,0.0,,287.0,2.5,,1013.7,
2023-01-26,15.6,6.9,25.3,0.0,,261.0,2.7,,1013.9,
2023-01-27,16.2,8.3,25.5,0.0,,240.0,3.3,,1014.4,
2023-01-28,15.8,8.1,23.9,0.0,,282.0,3.6,,1015.3,
2023-01-29,17.8,10.0,27.9,0.0,,273.0,3.0,,1014.2,
2023-01-30,18.2,9.5,27.5,0.0,,302.0,3.7,,1013.4,
2023-01-31,18.5,10.3,27.9,0.0,,271.0,3.7,,1012.2,
2023-02-01,18.1,9.7,26.7,0.0,,270.0,3.7,,1013.3,
2023-02-02,17.6,9.5,26.3,0.0,,302.0,3.6,,1015.1,
2023-02-03,17.2,10.4,26.2,0.0,,72.0,4.6,,1016.7,
2023-02-04,16.5,8.2,25.1,0.0,,21.0,2.7,,1018.2,
2023-02-05,17.8,9.2,27.7,0.0,,327.0,2.6,,1015.8,
2023-02-06,18.3,9.9,26.8,0.0,,297.0,3.7,,1013.1,
2023-02-07,18.2,9.4,27.5,0.0,,291.0,4.6,,1011.7,
2023-02-08,17.9,9.1,26.0,0.0,,291.0,3.9,,1012.3,
2023-02-09,17.5,9.0,27.0,0.0,,295.0,3.4,,1012.8,
2023-02-10,17.8,9.1,26.4,0.0,,311.0,3.3,,1012.9,
2023-02-11,17.2,10.2,24.1,0.0,,105.0,4.4,,1013.9,
2023-02-12,18.3,10.4,25.9,0.0,,275.0,3.8,,1012.7,
2023-02-13,18.6,9.6,26.9,0.0,,270.0,4.8,,1012.0,
2023-02-14,17.4,8.6,26.5,0.0,,278.0,4.2,,1011.3,
2023-02-15,17.4,8.0,26.4,0.0,,261.0,4.7,,1011.3,
2023-02-16,17.8,8.5,27.8,0.0,,287.0,3.9,,1011.1,
2023-02-17,19.0,9.1,29.3,0.0,,201.0,3.0,,1010.8,
2023-02-18,19.0,11.0,27.3,0.0,,339.0,2.9,,1013.1,
