fecha,temperatura
2024-01-01,40
2024-01-02,40
2024-01-03,8
2024-01-04,30
2024-01-05,26
2024-01-06,19
2024-01-07,39
2024-01-08,24
2024-01-09,22
2024-01-10,15
2024-01-11,3
2024-01-12,27
2024-01-13,22
2024-01-14,31
2024-01-15,3
2024-01-16,18
2024-01-17,6
2024-01-18,7
2024-01-19,25
2024-01-20,13
2024-01-21,4
2024-01-22,16
2024-01-23,38
2024-01-24,19
2024-01-25,2
2024-01-26,32
2024-01-27,16
2024-01-28,14
2024-01-29,40
2024-01-30,25
2024-01-31,3
2024-02-01,16
2024-02-02,6
2024-02-03,22
2024-02-04,19
2024-02-05,27
2024-02-06,23
2024-02-07,38
2024-02-08,0
2024-02-09,0
2024-02-10,10
2024-02-11,38
2024-02-12,2
2024-02-13,2
2024-02-14,12
2024-02-15,39
2024-02-16,22
2024-02-17,8
2024-02-18,6
2024-02-19,0
2024-02-20,26
2024-02-21,21
2024-02-22,23
2024-02-23,8
2024-02-24,32
2024-02-25,30
2024-02-26,34
2024-02-27,4
2024-02-28,7
2024-02-29,6
2024-03-01,27
2024-03-02,36
2024-03-03,26
2024-03-04,13
2024-03-05,1
2024-03-06,7
2024-03-07,5
2024-03-08,30
2024-03-09,27
2024-03-10,36
2024-03-11,21
2024-03-12,24
2024-03-13,26
2024-03-14,7
2024-03-15,29
2024-03-16,13
2024-03-17,28
2024-03-18,10
2024-03-19,17
2024-03-20,33
2024-03-21,2
2024-03-22,11
2024-03-23,3
2024-03-24,0
2024-03-25,18
2024-03-26,40
2024-03-27,23
2024-03-28,11
2024-03-29,1
2024-03-30,25
2024-03-31,1
2024-04-01,27
2024-04-02,34
2024-04-03,2
2024-04-04,3
2024-04-05,14
2024-04-06,26
2024-04-07,19
2024-04-08,20
2024-04-09,6
2024-04-10,1
2024-04-11,29
2024-04-12,33
2024-04-13,14
2024-04-14,16
2024-04-15,10
2024-04-16,3
2024-04-17,28
2024-04-18,16
2024-04-19,22
2024-04-20,24
2024-04-21,33
2024-04-22,22
2024-04-23,36
2024-04-24,33
2024-04-25,6
2024-04-26,2
2024-04-27,38
2024-04-28,3
2024-04-29,26
2024-04-30,0
2024-05-01,12
2024-05-02,23
2024-05-03,9
2024-05-04,16
2024-05-05,29
2024-05-06,23
2024-05-07,24
2024-05-08,23
2024-05-09,24
2024-05-10,31
2024-05-11,12
2024-05-12,5
2024-05-13,35
2024-05-14,29
2024-05-15,4
2024-05-16,37
2024-05-17,21
2024-05-18,7
2024-05-19,9
2024-05-20,17
2024-05-21,33
2024-05-22,25
2024-05-23,31
2024-05-24,3
2024-05-25,33
2024-05-26,15
2024-05-27,3
2024-05-28,19
2024-05-29,12
2024-05-30,32
2024-05-31,14
2024-06-01,40
2024-06-02,22
2024-06-03,11
2024-06-04,29
2024-06-05,36
2024-06-06,38
2024-06-07,21
2024-06-08,22
2024-06-09,28
2024-06-10,32
2024-06-11,39
2024-06-12,16
2024-06-13,17
2024-06-14,32
2024-06-15,27
2024-06-16,39
2024-06-17,18
2024-06-18,34
2024-06-19,18
2024-06-20,2
2024-06-21,1
2024-06-22,25
2024-06-23,2
2024-06-24,34
2024-06-25,38
2024-06-26,22
2024-06-27,11
2024-06-28,10
2024-06-29,18
2024-06-30,32
2024-07-01,28
2024-07-02,6
2024-07-03,26
2024-07-04,21
2024-07-05,28
2024-07-06,27
2024-07-07,20
2024-07-08,21
2024-07-09,8
2024-07-10,20
2024-07-11,2
2024-07-12,12
2024-07-13,15
2024-07-14,15
2024-07-15,18
2024-07-16,12
2024-07-17,31
2024-07-18,24
2024-07-19,36
2024-07-20,13
2024-07-21,7
2024-07-22,3
2024-07-23,25
2024-07-24,39
2024-07-25,8
2024-07-26,39
2024-07-27,22
2024-07-28,31
2024-07-29,18
2024-07-30,20
2024-07-31,24
2024-08-01,3
2024-08-02,13
2024-08-03,10
2024-08-04,22
2024-08-05,2
2024-08-06,5
2024-08-07,21
2024-08-08,32
2024-08-09,15
2024-08-10,6
2024-08-11,22
2024-08-12,36
2024-08-13,25
2024-08-14,2
2024-08-15,31
2024-08-16,34
2024-08-17,40
2024-08-18,17
2024-08-19,36
2024-08-20,22
2024-08-21,24
2024-08-22,7
2024-08-23,24
2024-08-24,29
2024-08-25,33
2024-08-26,23
2024-08-27,6
2024-08-28,1
2024-08-29,20
2024-08-30,38
2024-08-31,35
2024-09-01,26
2024-09-02,1
2024-09-03,28
2024-09-04,30
2024-09-05,29
2024-09-06,39
2024-09-07,33
2024-09-08,3
2024-09-09,38
2024-09-10,15
2024-09-11,14
2024-09-12,40
2024-09-13,35
2024-09-14,26
2024-09-15,36
2024-09-16,6
2024-09-17,21
2024-09-18,17
2024-09-19,27
2024-09-20,36
2024-09-21,9
2024-09-22,19
2024-09-23,1
2024-09-24,34
2024-09-25,33
2024-09-26,34
2024-09-27,29
2024-09-28,36
2024-09-29,10
2024-09-30,39
2024-10-01,33
2024-10-02,13
2024-10-03,35
2024-10-04,4
2024-10-05,26
2024-10-06,23
2024-10-07,21
2024-10-08,5
2024-10-09,20
2024-10-10,36
2024-10-11,33
2024-10-12,23
2024-10-13,36
2024-10-14,32
2024-10-15,40
2024-10-16,38
2024-10-17,12
2024-10-18,22
2024-10-19,17
2024-10-20,2
2024-10-21,20
2024-10-22,1
2024-10-23,18
2024-10-24,15
2024-10-25,17
2024-10-26,7
2024-10-27,31
2024-10-28,7
2024-10-29,26
2024-10-30,7
2024-10-31,2
2024-11-01,8
2024-11-02,38
2024-11-03,16
2024-11-04,25
2024-11-05,13
2024-11-06,39
2024-11-07,12
2024-11-08,30
2024-11-09,39
2024-11-10,8
2024-11-11,15
2024-11-12,28
2024-11-13,5
2024-11-14,0
2024-11-15,26
2024-11-16,7
2024-11-17,27
2024-11-18,16
2024-11-19,28
2024-11-20,1
2024-11-21,24
2024-11-22,13
2024-11-23,7
2024-11-24,13
2024-11-25,12
2024-11-26,23
2024-11-27,16
2024-11-28,8
2024-11-29,17
2024-11-30,38
2024-12-01,3
2024-12-02,9
2024-12-03,24
2024-12-04,1
2024-12-05,20
2024-12-06,28
2024-12-07,40
2024-12-08,3
2024-12-09,27
2024-12-10,1
2024-12-11,16
2024-12-12,0
2024-12-13,38
2024-12-14,40
2024-12-15,20
2024-12-16,30
2024-12-17,20
2024-12-18,31
2024-12-19,3
2024-12-20,37
2024-12-21,4
2024-12-22,26
2024-12-23,11
2024-12-24,40
2024-12-25,36
2024-12-26,8
2024-12-27,12
2024-12-28,35
2024-12-29,22
2024-12-30,20
2024-12-31,5
